Mb0626,Mb0626,unknown
Mb0721,rplC,unknown
Mb0722,rplD,unknown
Mb0723,rplW,unknown
Mb0738,rpsN1,unknown
Mb0724,rplB,unknown
Mb0725,rpsS,unknown
Mb0727,rpsC,unknown
Mb0728,rplP,unknown
Mb0729,rpmC,unknown
Mb0730,rpsQ,unknown
Mb0732,atsAb,unknown
Mb0735,rplN,unknown
Mb0741,rplR,unknown
Mb0736,rplX,unknown
Mb0737,rplE,unknown
Mb0739,rpsH,unknown
Mb0740,rplF,unknown
Mb0742,rpsE,unknown
Mb0743,rpmD,unknown
Mb0744,rplO,unknown
Mb0745,sppA,unknown
Mb0748c,fucA,unknown
Mb0749c,serA2,unknown
Mb0750,xylB,unknown
Mb1369,mec,unknown
Mb0753,secY,unknown
Mb0754,adk,unknown
Mb0755,mapA,unknown
Mb0756,sigL,unknown
Mb0757,rsla,unknown
Mb0763,PE_PGRS8,unknown
Mb0767,PE_PGRS9,unknown
Mb0768,PE_PGRS10,unknown
Mb0773c,mmsB,unknown
Mb0774c,fadE9,unknown
Mb0775c,mmsA,unknown
Mb0781,phoR,unknown
Mb0776,PE_PGRS11,unknown
Mb0777c,PPE12,unknown
Mb1370,cyso,unknown
Mb0780,phoP,unknown
Mb0784c,adhB,unknown
Mb0787c,cyp51,unknown
Mb0789c,cyp123,unknown
Mb0791,aldA,unknown
Mb0795,purD,unknown
Mb0796c,ggtA,unknown
Mb0821c,cfp29,unknown
Mb0800,purB,unknown
Mb0801,cyp126,unknown
Mb0803,purC,unknown
Mb0804,ptrB,unknown
Mb0812,purQ,unknown
aspT,aspT,unknown
pheU,pheU,unknown
Mb0805c,emrB,unknown
Mb0823,pepC,unknown
Mb0826,purL,unknown
Mb0829c,cpsY,unknown
Mb0831,purF,unknown
Mb0832,purM,unknown
Mb0837c,sseC2,unknown
Mb0838c,cysA2,unknown
Mb0839c,thiX,unknown
Mb1143,vapb32,unknown
Mb0842,mshd,unknown
Mb0843,phoT,unknown
Mb0844c,phoY2,unknown
Mb1587,vapc11,unknown
Mb0847c,desA1,unknown
Mb0855,PE_PGRS12,unknown
Mb0850c,kmtr,unknown
lysT,lysT,unknown
gluT,gluT,unknown
Mb0856,PE_PGRS13,unknown
Mb0857c,PE_PGRS14,unknown
Mb0858,lpqQ,unknown
Mb0861,lpqR,unknown
Mb0863c,pip,unknown
Mb0867c,narL,unknown
Mb0871,cysK2,unknown
Mb0875,fadD16,unknown
Mb0876c,pdc,unknown
Mb0878,far,unknown
Mb0881c,dapc,unknown
Mb0882,fadA,unknown
Mb0883,fadB,unknown
Mb0884c,ercc3,unknown
Mb0888,moaC2,unknown
Mb0889,mog,unknown
Mb0890,moaE2,unknown
Mb0891c,rpfA,unknown
Mb0892c,moaD2,unknown
Mb0893c,moaA2,unknown
Mb0895,cspB,unknown
Mb0896c,PE_PGRS15,unknown
Mb0897,fadE10,unknown
Mb0902c,PPE13,unknown
Mb0908c,serC,unknown
Mb1144,vapc32,unknown
Mb0910,fprB,unknown
Mb0913c,citA,unknown
Mb1870c,vapb13,unknown
Mb0920,gltA2,unknown
Mb0923,ompA,unknown
Mb1118,PE10,unknown
Mb0926c,prrB,unknown
Mb0927c,prrA,unknown
Mb1146,Mb1146,unknown
Mb0928c,accD3,unknown
Mb0929,echA6,unknown
Mb0932,ctpE,unknown
argT,argT,unknown
Mb0939c,PPE14,unknown
Mb0941,betP,unknown
Mb0948c,mntH,unknown
Mb0951,pstS3,unknown
Mb0952,pstC2,unknown
Mb0953,pstA1,unknown
Mb0954c,pknDb,unknown
Mb0955c,pknDa,unknown
Mb0960,pstC1,unknown
Mb0956c,pstS2,unknown
Mb0957,pstBa,unknown
Mb0958,pstBb,unknown
Mb0959,pstS1,unknown
Mb0961,pstA2,unknown
Mb0962c,mku,unknown
Mb0963,ligd,unknown
alaV,alaV,unknown
Mb0981,purN,unknown
Mb0971c,pgi,unknown
Mb0974,uvrD1,unknown
Mb0982,purH,unknown
Mb0976,sucC,unknown
Mb0977,sucD,unknown
Mb0984A,vapB9,unknown
Mb0985,vapc9,unknown
Mb0992,csor,unknown
Mb0994,ctpV,unknown
Mb0996c,echA7,unknown
Mb0997c,fadE12,unknown
Mb0998c,accA2,unknown
Mb0999c,accD2,unknown
Mb1000c,fadE13,unknown
Mb1119,celA2a,unknown
Mb1055c,kdpE,unknown
Mb1007,mprA,unknown
Mb1002,PE_PGRS16,unknown
Mb1003c,PE_PGRS17,unknown
Mb1005,rpmF,unknown
Mb1006c,PE_PGRS18,unknown
Mb1008,mprB,unknown
Mb1009,pepd,unknown
Mb1010,moaB2,unknown
Mb1011c,mscL,unknown
Mb1022,rimJ,unknown
Mb1028,arcA,unknown
Mb1016c,grcC2,unknown
Mb1020,galU,unknown
Mb1021,moeA1,unknown
Mb1042c,pth,unknown
Mb1032c,pabB,unknown
Mb1034c,metS,unknown
Mb1035,tatD,unknown
Mb1036,rpfB,unknown
Mb1037,ksgA,unknown
Mb1038,ispE,unknown
Mb1041,pks16,unknown
Mb1043c,rplY,unknown
Mb1044c,lpqT,unknown
Mb1045c,prsA,unknown
Mb1046c,glmU,unknown
glnT,glnT,unknown
Mb1048,mfd,unknown
Mb1050,lpqU,unknown
Mb1051,eno,unknown
Mb1056c,kdpD,unknown
Mb1057,kdpF,unknown
Mb1058,kdpA,unknown
Mb1059,kdpB,unknown
Mb1060,kdpC,unknown
Mb1061c,trcS,unknown
Mb1062c,trcR,unknown
Mb1066c,esxI,unknown
Mb1067c,esxJ,unknown
Mb1068c,PPE15,unknown
Mb1069c,PE8,unknown
Mb1087,fadD14,unknown
Mb1093c,lpqV,unknown
Mb1096c,PE_PGRS19,unknown
Mb1097c,PE_PGRS20,unknown
Mb1120,celA2b,unknown
Mb1105,lipU,unknown
Mb1103c,fadA3,unknown
Mb1099c,echA8,unknown
Mb1100c,echA9,unknown
Mb1106,cbs,unknown
Mb1107,pra,unknown
Mb1117,PE9,unknown
Mb1108,metB,unknown
Mb1109c,greA,unknown
Mb1111,mca,unknown
Mb1116,PE_PGRS21,unknown
Mb1121,PE_PGRS22,unknown
Mb1122c,coaA,unknown
Mb1123,glyA1,unknown
Mb1124,desA2,unknown
Mb1125,phoH2,unknown
Mb1128c,fum,unknown
Mb1129c,glpx,unknown
Mb1132c,mazf3,unknown
Mb1133c,maze3,unknown
Mb1137c,xseB,unknown
Mb1138c,xseA,unknown
Mb1140,lytB2,unknown
Mb1978c,maze5,unknown
Mb1152,zwf1,unknown
Mb1169c,Mb1169c,unknown
Mb1153,gnd2,unknown
Mb1154c,bpoB,unknown
Mb1155,ephC,unknown
Mb1158c,ppdK,unknown
Mb1161,prpd,unknown
Mb1162,prpc,unknown
Mb1173c,echA11,unknown
Mb1164c,metE,unknown
Mb1166c,PPE16,unknown
Mb1991,higa,unknown
Mb1174c,echA10,unknown
Mb1175,mcr,unknown
Mb1997A,vapB35,unknown
Mb1177,mmpL13,unknown
Mb1184c,omt,unknown
Mb1200c,PPE17b,unknown
Mb1190,pime,unknown
Mb1192,mutT2,unknown
Mb1193,narG,unknown
Mb1194,narH,unknown
Mb1195,narJ,unknown
Mb1196,narI,unknown
Mb1197,typA,unknown
Mb1256,tatB,unknown
Mb1198,lpqW,unknown
Mb1201c,PPE17a,unknown
Mb1202c,lipx,unknown
Mb1203,mshB,unknown
Mb1206,fbiC,unknown
Mb1207c,tb8.4,unknown
Mb2030c,fdxA,unknown
Mb1208c,fadH,unknown
Mb1210,fdxC,unknown
Mb0374c,Mb0374c,unknown
Mb1213,pks3,unknown
Mb1214,papA3,unknown
Mb1215,mmpL10,unknown
Mb1217c,fadD21,unknown
Mb1219,rocA,unknown
Mb1230,esxL,unknown
Mb1379,mbtl,unknown
Mb1221,sigI,unknown
Mb1225,fadD36,unknown
Mb1227,PE13,unknown
Mb1228,PPE18,unknown
Mb1229,esxK,unknown
Mb1233c,dapd,unknown
Mb1234,dapE,unknown
Mb1273,vapb33,unknown
Mb1238,fadD6,unknown
Mb1239,folP2,unknown
Mb1240,gpgs,unknown
Mb1242,tagA,unknown
Mb1244c,glga,unknown
Mb1245,glgC,unknown
Mb1246c,PE14,unknown
Mb1253,sigE,unknown
Mb1254,rsea,unknown
Mb1255,htrA,unknown
Mb1261c,mrp,unknown
Mb2262c,ahpE,unknown
Mb1267,lpqY,unknown
Mb1268,sugA,unknown
Mb1269,sugB,unknown
Mb1270,sugC,unknown
Mb1271c,corA,unknown
Mb1272,mdh,unknown
Mb1275c,PE_PGRS23,unknown
Mb1280c,sucA,unknown
Mb1276,lpqZ,unknown
Mb1325,lysA,unknown
Mb1278c,rele,unknown
Mb1279c,relb,unknown
Mb1284c,lprE,unknown
Mb1285,deaD,unknown
Mb1990,higb,unknown
Mb1294,amiB2,unknown
Mb0527,Mb0527,unknown
Mb1297c,pknH,unknown
Mb1298c,embR,unknown
Mb1301c,lprA,unknown
Mb1305,lprB,unknown
Mb1306,lprC,unknown
Mb1373,murI,unknown
Mb1311c,oppA,unknown
Mb1312c,oppD,unknown
Mb1313c,oppC,unknown
Mb1314c,oppB,unknown
Mb1315,cana,unknown
Mb1316,cysD,unknown
leuW,leuW,unknown
Mb1317,cysN,unknown
Mb1338,atpF,unknown
Mb1324,argS,unknown
Mb1326,thrA,unknown
Mb1327,thrC,unknown
Mb1328,thrB,unknown
Mb1329,rho,unknown
Mb1331,prfA,unknown
Mb1332,hemK,unknown
Mb1334,rfe,unknown
Mb1336,atpB,unknown
Mb1337,atpE,unknown
Mb1339,atpH,unknown
Mb1340,atpA,unknown
Mb1341,atpG,unknown
Mb1342,atpD,unknown
Mb1343,atpC,unknown
Mb0652,Mb0652,unknown
Mb1348,murA,unknown
rrs,rrs,unknown
rrl,rrl,unknown
rrf,rrf,unknown
Mb1349c,ogt,unknown
Mb1358,fadA4,unknown
Mb1378c,lprD,unknown
Mb1475,secG,unknown
Mb1350c,alkAb,unknown
Mb1351c,alkAa,unknown
Mb1414,pyrR,unknown
Mb1360c,PE_PGRS24,unknown
Mb1361c,glgB,unknown
Mb1362c,glgE,unknown
Mb1363,glgP,unknown
Mb1364c,dinG,unknown
Mb1365c,pncb1,unknown
Mb1371,cysM,unknown
Mb1375,rphA,unknown
Mb1380,mbtm,unknown
Mb1381,mbtn,unknown
Mb1382c,mbtk,unknown
Mb1383,irta,unknown
Mb1384,irtb,unknown
Mb1385,fabG2,unknown
Mb1390c,moeY,unknown
Mb1396c,PPE19,unknown
Mb1400c,rsfa,unknown
Mb1403,lprF,unknown
Mb1424,gmk,unknown
Mb1434c,nlhh,unknown
Mb1415,pyrB,unknown
Mb1416,pyrC,unknown
Mb1418,carA,unknown
Mb1431c,PE_PGRS25,unknown
Mb1419,carB,unknown
Mb1420,pyrF,unknown
Mb1421,PE15,unknown
Mb1422,PPE20,unknown
Mb1426,dfp,unknown
Mb1427,metK,unknown
Mb1429c,cyp132,unknown
Mb1435c,lipI,unknown
Mb1749c,vapc12,unknown
Mb1437,priA,unknown
Mb1441,fmt,unknown
Mb1442,fmu,unknown
Mb1443,rpe,unknown
Mb1444,ribG,unknown
Mb1446c,lprG,unknown
Mb1447,ribC,unknown
Mb1750c,vapb12,unknown
Mb1450,ribA2,unknown
Mb1451,ribH,unknown
Mb1453,lprH,unknown
Mb1455,uvrC,unknown
Mb1458,whiA,unknown
Mb1461c,lipO,unknown
Mb1462c,fadD12,unknown
Mb1465,PE16,unknown
Mb1505,trxA,unknown
Mb1471,gap,unknown
Mb1472,pgk,unknown
Mb1473,tpi,unknown
Mb1476c,PE_PGRS26,unknown
Mb1477,bisC,unknown
Mb1480c,devB,unknown
Mb1481c,opcA,unknown
Mb1482c,zwf2,unknown
Mb1483c,tal,unknown
Mb1484c,tkt,unknown
Mb1485c,PE_PGRS27,unknown
Mb1486,ctaB,unknown
Mb1487c,PE_PGRS28,unknown
Mb1568c,lprI,unknown
Mb1489c,qor,unknown
Mb1499,csd,unknown
Mb1502c,fadE15,unknown
Mb1503c,PE_PGRS29,unknown
Mb1504,ctpD,unknown
Mb1506,trxB1,unknown
Mb1507,echA12,unknown
Mb1511c,acn,unknown
Mb1569c,glbN,unknown
Mb1513,ripa,unknown
Mb1563,ileS,unknown
Mb1515,moxR1,unknown
Mb1519,fabG1,unknown
Mb1520,inhA,unknown
Mb1521,hemZ,unknown
Mb1529,mutA,unknown
Mb1530,mutB,unknown
Mb1531,maze4,unknown
Mb1532,mazf4,unknown
Mb1643,pykA,unknown
Mb1597,bioD,unknown
Mb1534,lipL,unknown
Mb1588c,treZ,unknown
Mb1549c,mmpL12,unknown
Mb1586,vapb11,unknown
Mb1548,fadD25,unknown
Mb1565c,ansA,unknown
Mb1552,wbbL2,unknown
Mb1554c,pks5,unknown
Mb1555c,papA4,unknown
Mb1556,fadD24,unknown
Mb1557,adh,unknown
Mb1564,dinX,unknown
Mb1566,lspA,unknown
Mb1877c,blai,unknown
Mb1574,dnaE1,unknown
Mb1575c,PPE21,unknown
Mb1577,plsB1,unknown
Mb1578,frdA,unknown
Mb1585,ilvA,unknown
Mb1579,frdBC,unknown
Mb1580,frdD,unknown
Mb1582,mmpS6,unknown
Mb1583,mmpL6,unknown
Mb1589c,treYb,unknown
Mb1590c,treYa,unknown
Mb1591c,treX,unknown
Mb1628,hisH,unknown
Mb1595,bioA,unknown
Mb1596,bioF1,unknown
Mb1615,bioB,unknown
Mb2297c,mazf8,unknown
Mb1620,nadA,unknown
Mb1621,nadB,unknown
Mb1622,nadC,unknown
Mb1625,hisD,unknown
Mb1626,hisC1,unknown
Mb1627,hisB,unknown
Mb1629,hisA,unknown
Mb1630,impA,unknown
Mb1631,hisF,unknown
Mb1633,chaA,unknown
Mb1634c,bcpB,unknown
Mb1635,trpE,unknown
Mb1689,pks7,unknown
Mb1637,trpC,unknown
Mb1638,trpB,unknown
Mb1639,trpA,unknown
Mb1640,lgt,unknown
Mb1644,tesB1,unknown
Mb1646c,cydC,unknown
Mb1647c,cydD,unknown
Mb1702c,cmr,unknown
Mb1648c,cydB,unknown
Mb1649c,cydA,unknown
Mb1651c,cya,unknown
Mb1655,polA,unknown
Mb1656,rpsA,unknown
Mb1657,coaE,unknown
Mb1659,uvrB,unknown
Mb1662,TB15.3,unknown
Mb2297A,mazE8,unknown
Mb1673,PE17,unknown
Mb1664,uvrA,unknown
Mb1667c,lysX,unknown
Mb1668,infC,unknown
Mb1669,rpmI,unknown
Mb1670,rplT,unknown
Mb1671,tsnR,unknown
Mb1676,pheS,unknown
Mb1677,pheT,unknown
Mb1679c,PE_PGRS30,unknown
Mb1680,argC,unknown
Mb1681,argJ,unknown
Mb1682,argB,unknown
Mb1683,argD,unknown
Mb1684,argF,unknown
Mb1685,argR,unknown
Mb1686,argG,unknown
Mb1687,argH,unknown
Mb1688,pks10,unknown
Mb1690,pks8,unknown
Mb1708,moeX,unknown
Mb1691,pks17,unknown
Mb1692,pks9,unknown
Mb1693,pks11,unknown
Mb1694c,cyp139,unknown
Mb1706,fadE16,unknown
Mb2661,Mb2661,unknown
Mb1704,dsbF,unknown
Mb1714,mpg,unknown
Mb1715,tyrS,unknown
Mb1716,lprJ,unknown
Mb1720,tlyA,unknown
Mb1721,ppnK,unknown
Mb1722,recN,unknown
Mb1724,mctb,unknown
Mb1725,pyrG,unknown
Mb1730c,cycA,unknown
Mb1731c,PPE22,unknown
Mb1732c,PPE23,unknown
Mb1742,fadB3a,unknown
Mb1736,scpa,unknown
Mb1737,scpb,unknown
Mb1739,cmk,unknown
Mb1740,engA,unknown
Mb1743,fadB3b,unknown
Mb1995c,pard1,unknown
Mb2725c,Mb2725c,unknown
Mb1760,gabD2,unknown
Mb1765c,narX,unknown
Mb1766c,narK2,unknown
Mb1772,pknE,unknown
Mb1774c,idi,unknown
Mb1775,pknF,unknown
Mb1779c,fadD1,unknown
Mb1789c,wag22b,unknown
Mb1782c,PPE24,unknown
Mb1813c,cyp143,unknown
Mb1784c,plcD,unknown
Mb2017c,cmtr,unknown
Mb1787,mmpL14,unknown
Mb1788,cut1,unknown
Mb1790c,wag22a,unknown
Mb1797,PE_PGRS31,unknown
Mb1806,cyp144,unknown
Mb1810c,malQ,unknown
Mb1811,eccb5,unknown
Mb1812,eccc5,unknown
Mb1815,PPE25,unknown
Mb1817,PPE26,unknown
Mb1818,PPE27,unknown
Mb1819,PE19,unknown
Mb1820,esxM,unknown
Mb1821,esxN,unknown
Mb1829,PPE29,unknown
Mb1830,PPE30,unknown
Mb1823,eccd5,unknown
Mb1824,mycp5,unknown
Mb1825,ecce5,unknown
Mb1826,ecca5,unknown
Mb1827,lppT,unknown
Mb1828,PPE28,unknown
Mb1835,PE20,unknown
Mb1831c,PE_PGRS32b,unknown
Mb1832c,PE_PGRS32a,unknown
Mb1836,PPE31,unknown
Mb1837,PPE32,unknown
Mb1838,PPE33a,unknown
Mb1841,mgtC,unknown
Mb1844,erg3,unknown
Mb1849c,PE_PGRS33,unknown
Mb1850c,baca,unknown
Mb1851,ilvG,unknown
Mb1852,secA2,unknown
Mb1853,pgsA2,unknown
Mb1857,gcvH,unknown
Mb1858,gara,unknown
Mb1863,gcvB,unknown
Mb1880,ureB,unknown
Mb1865,lipz,unknown
Mb1890,modC,unknown
Mb1868c,glcB,unknown
Mb1869c,vapc13,unknown
Mb1871c,PE_PGRS34,unknown
Mb1881,ureC,unknown
Mb1874c,guaB1,unknown
Mb1875c,gnd1,unknown
Mb1876c,blar,unknown
Mb1879,ureA,unknown
Mb1885c,ndh,unknown
Mb1888,modA,unknown
Mb1889,modB,unknown
Mb1891,apa,unknown
Mb1893,adhA,unknown
Mb1903c,lldD2,unknown
Mb1907,bfrA,unknown
Mb1910,glnA3,unknown
Mb1912c,cyp140,unknown
Mb1913c,lppE,unknown
Mb1916c,rpfC,unknown
Mb1918c,fbpB,unknown
Mb1934c,lppD,unknown
Mb1935c,lipJ,unknown
Mb1936,cinA,unknown
Mb1937c,nanT,unknown
Mb1940c,aao,unknown
Mb1943c,katG,unknown
Mb1944c,furA,unknown
Mb1946c,lppC,unknown
Mb1947c,fadB5,unknown
Mb1950,aceA,unknown
Mb1951c,PPE34,unknown
Mb1952c,PPE35b,unknown
Mb1953c,PPE35a,unknown
Mb1956c,lppF,unknown
Mb1958,lipD,unknown
Mb1960,fadD31,unknown
Mb2082c,rpsN2,unknown
Mb1961c,mpt63,unknown
Mb2083c,rpmG1,unknown
Mb1967,tpx,unknown
Mb1968c,fadE18,unknown
Mb1969c,fadE17,unknown
Mb1970c,echA13,unknown
Mb1994c,pare1,unknown
Mb1973,ephB,unknown
Mb1975,ribA1,unknown
Mb1977c,mazf5,unknown
Mb1981c,lppG,unknown
Mb1987,vapb14,unknown
Mb1988,vapc14,unknown
Mb2014c,mazf6,unknown
Mb1998c,mce3r,unknown
Mb1999,yrbE3A,unknown
Mb2002c,mpt64,unknown
Mb2003c,nrdF1,unknown
Mb2004c,vapc36,unknown
Mb2004A,vapB36,unknown
Mb2005,PE_PGRS35,unknown
Mb2006c,cfp21,unknown
Mb2014A,mazE6,unknown
Mb2010,erm(37),unknown
Mb2020,ctpF,unknown
Mb2081c,rpsR2,unknown
Mb2025,fabG3,unknown
Mb2029,otsB1,unknown
Mb2032,vapb15,unknown
Mb2033,vapc15,unknown
Mb2052c,dost,unknown
Mb2054c,pfkB,unknown
Mb2071c,lipT,unknown
Mb2084c,rpmB2,unknown
Mb2057c,hspX,unknown
Mb2058,acg,unknown
Mb2069c,pncA,unknown
Mb2074c,pks12,unknown
Mb2079c,fxsa,unknown
Mb2130c,vapb37,unknown
Mb2088c,cobN,unknown
Mb2089,maze7,unknown
Mb2089A,mazF7,unknown
Mb2090,cobG,unknown
Mb2091,cobH,unknown
Mb2092,cobI,unknown
Mb2094c,blaC,unknown
Mb2095,sigC,unknown
Mb2096c,cobK,unknown
Mb2097c,cobM,unknown
Mb2098c,cobLb,unknown
Mb2099c,cobLa,unknown
Mb2106,lppJ,unknown
Mb2131,PE22,unknown
Mb2115,pknJ,unknown
Mb2132,PPE36,unknown
Mb2116c,pepE,unknown
Mb2163,pyrD,unknown
Mb2119c,helY,unknown
Mb2256A,vapC16,unknown
Mb2120c,tatC,unknown
Mb2121c,tatA,unknown
Mb2122c,pafc,unknown
Mb2123c,pafb,unknown
Mb2872c,cysG,unknown
Mb2124c,pafa,unknown
Mb2125c,pe21,unknown
Mb2127,helZ,unknown
Mb2129c,vapc37,unknown
Mb2133c,prcA,unknown
Mb2134c,prcB,unknown
Mb2136c,dop,unknown
Mb2139c,mpa,unknown
Mb2140,lppK,unknown
Mb2145c,hisG,unknown
Mb2146c,hisE,unknown
Mb2147,PPE37,unknown
Mb2148c,metH,unknown
Mb2150c,PE_PGRS37,unknown
Mb2151,ansP1,unknown
Mb2164c,TB18.6,unknown
Mb2154c,mshc,unknown
Mb2155c,cysQ,unknown
Mb2162,lppL,unknown
leuU,leuU,unknown
Mb2166c,pare2,unknown
Mb2169c,wag31,unknown
Mb2173c,yfiH,unknown
Mb2174c,ftsZ,unknown
Mb2175c,ftsQ,unknown
Mb2176c,murC,unknown
Mb2177c,murG,unknown
Mb2178c,ftsW,unknown
Mb2179c,murD,unknown
Mb2180c,murX,unknown
Mb2181c,murF,unknown
Mb2182c,murE,unknown
Mb2186c,PE_PGRS38,unknown
Mb2187c,pbpB,unknown
Mb2216,ctaE,unknown
Mb2193,lppM,unknown
Mb2195,idsA2,unknown
Mb2196,mpta,unknown
Mb2198,pknL,unknown
Mb2200c,aroG,unknown
Mb2207c,TB16.3,unknown
Mb2209,fadd15,unknown
Mb2210,fadD15,unknown
Mb2218,qcrA,unknown
Mb2211c,pimb,unknown
Mb2217,qcrC,unknown
Mb2223c,ctaC,unknown
Mb2215c,trpD,unknown
Mb2219,qcrB,unknown
Mb2221c,mmpS3,unknown
Mb2224,asnB,unknown
Mb2225c,adok,unknown
Mb2230,cobT,unknown
Mb2231,cobS,unknown
Mb2233c,ilvE,unknown
Mb2234c,gcvT,unknown
Mb2236,pepB,unknown
Mb2237c,ephD,unknown
Mb2238,dlat,unknown
Mb2240,lipB,unknown
Mb2241,lipA,unknown
Mb2244,glnA1,unknown
Mb2245c,glnE,unknown
Mb2246c,glnA2,unknown
Mb2633,vapb41,unknown
Mb2260c,cobD,unknown
Mb2248c,caea,unknown
Mb2249,panB,unknown
rnpB,rnpB,unknown
Mb2256c,cobC,unknown
Mb2257,ptka,unknown
Mb2258,ptpA,unknown
Mb2305,lipM,unknown
Mb2265,aceE,unknown
Mb2267,fabD,unknown
Mb2268,acpM,unknown
Mb2269,kasA,unknown
Mb2270,kasB,unknown
Mb2271,accD6,unknown
Mb2273c,glpD1,unknown
Mb2299,cyp121,unknown
Mb2283,mscr,unknown
Mb2291c,cyp128,unknown
Mb2289,cyp124,unknown
Mb2302,pitB,unknown
Mb2309,yjcE,unknown
Mb2311,cdh,unknown
Mb2312,lppOa,unknown
Mb2313,lppOb,unknown
Mb2314,sseB,unknown
Mb2368,mmpL9b,unknown
Mb2321c,htpG,unknown
Mb2323,cut2,unknown
Mb2576,vapc18,unknown
Mb2357c,lppP,unknown
Mb2343,uspA,unknown
Mb2349c,rocD1,unknown
Mb2344,uspB,unknown
Mb2345,uspC,unknown
Mb2347c,rocE,unknown
Mb2348c,rocD2,unknown
Mb2355,PE23,unknown
Mb2356c,narK1,unknown
Mb2360,mez,unknown
Mb2361c,stp,unknown
Mb2377c,PPE40,unknown
Mb2362,cysK1,unknown
Mb2854c,vapb22,unknown
Mb2363,cysE,unknown
Mb2366c,moeW,unknown
Mb2367,mmpL9a,unknown
Mb2369c,PE_PGRS39,unknown
Mb2370,lppQ,unknown
Mb2383c,reco,unknown
Mb2372c,dnaG,unknown
Mb2373c,dgt,unknown
Mb2385c,era,unknown
Mb2375c,esxO,unknown
Mb2376c,PPE71,unknown
Mb2378c,glyS,unknown
Mb2379,smtb,unknown
Mb2380,zur,unknown
Mb2384,amiA2,unknown
Mb2401c,mbtE,unknown
Mb2522,vapc38,unknown
Mb2389c,phoH1,unknown
Mb2392,PE_PGRS40,unknown
Mb2394c,dnaJ2,unknown
Mb2395c,hrcA,unknown
Mb2397c,cfp2,unknown
Mb2398c,mbtH,unknown
Mb2399c,mbtG,unknown
Mb2400c,mbtF,unknown
Mb2402c,mbtD,unknown
Mb2403c,mbtC,unknown
Mb2404c,mbtB,unknown
Mb2405,mbtA,unknown
Mb2406,mbtJ,unknown
Mb2407c,mbtI,unknown
Mb2409c,hemN,unknown
Mb2410c,rpfD,unknown
Mb2412,sira,unknown
Mb2413,cysH,unknown
Mb2548,PE26,unknown
Mb2414,che1,unknown
Mb2415,ggtB,unknown
Mb2417A,aprA,unknown
Mb2417B,aprB,unknown
Mb2418,PE_PGRS41,unknown
Mb2419c,cysA1,unknown
Mb2420c,cysW,unknown
Mb2421c,cysT,unknown
Mb2422c,subI,unknown
Mb3900,eccca1,unknown
Mb2426c,lppR,unknown
Mb2427c,lepA,unknown
Mb2431,PE24,unknown
Mb2435,rpsT,unknown
Mb2457c,PE25,unknown
Mb2439c,eis,unknown
Mb2467c,obg,unknown
Mb2445,Mb2445,unknown
