Mb0626,Mb0626,unknown
Mb2442c,gpgp,unknown
Mb2444c,nadD,unknown
Mb2451c,proA,unknown
Mb2468c,rpmA,unknown
Mb2454,ahpC,unknown
Mb2455,ahpD,unknown
Mb2456c,PPE41,unknown
Mb2469c,rplU,unknown
Mb2462,rbsK,unknown
Mb2484c,clpX,unknown
Mb2464c,nadE,unknown
Mb2466c,proB,unknown
glyV,glyV,unknown
Mb2470,dctA,unknown
Mb2749,Mb2749,unknown
Mb2488c,clpP1,unknown
Mb2471c,rne,unknown
Mb2511,echA14,unknown
Mb2472c,ndkA,unknown
valU,valU,unknown
Mb2846c,Mb2846c,unknown
Mb2474c,folC,unknown
Mb2475c,valS,unknown
Mb2477c,rpfE,unknown
Mb3135,Mb3135,unknown
Mb2480c,mobA,unknown
Mb2485,mmuM,unknown
Mb2487c,clpP2,unknown
Mb2494,pepN,unknown
Mb2489c,tig,unknown
Mb2490,lipP,unknown
Mb2492c,rpib,unknown
Mb2497,glbO,unknown
Mb2498,aglA,unknown
Mb2577,vapb19,unknown
Mb2503c,gdh,unknown
Mb2523c,bkdc,unknown
Mb2507c,plsB2,unknown
Mb2508c,plsC,unknown
Mb2510c,lipQ,unknown
argW,argW,unknown
Mb2512c,PE_PGRS42d,unknown
Mb2513c,PE_PGRS42b,unknown
Mb2514c,PE_PGRS42a,unknown
Mb2517c,PE_PGRS43b,unknown
Mb2518c,PE_PGRS43a,unknown
Mb2521,vapb38,unknown
Mb2524c,bkdb,unknown
Mb2516c,Mb2516c,unknown
Mb2556,vapc17,unknown
Mb2525c,bkda,unknown
Mb2526c,citE,unknown
Mb2557c,mrr,unknown
Mb2528c,fadE19,unknown
Mb2529c,accA1,unknown
Mb2530c,accD1,unknown
Mb2531c,scoB,unknown
Mb2532c,scoA,unknown
Mb2533c,fadD35,unknown
Mb3149c,Mb3149c,unknown
Mb2539,orn,unknown
hisT,hisT,unknown
Mb2547c,ldtb,unknown
lysU,lysU,unknown
Mb2550,bcp,unknown
Mb2578,vapc19,unknown
Mb2552c,acpS,unknown
Mb2553c,fas,unknown
Mb2582c,aroE,unknown
Mb2559c,vapc39,unknown
Mb2559Ac,vapb39,unknown
Mb2562c,nusB,unknown
Mb2563c,efp,unknown
Mb2564c,pepQ,unknown
Mb2574,lppB,unknown
Mb2566c,aroD,unknown
Mb2567c,aroB,unknown
Mb2568c,aroK,unknown
Mb2579c,vapc20,unknown
Mb2569c,aroF,unknown
Mb2572,lppA,unknown
Mb2573,lprR,unknown
Mb2575,vapb18,unknown
Mb2585c,alaS,unknown
Mb2602c,aspS,unknown
Mb2593,glnQ,unknown
Mb2610,dhaA,unknown
Mb2611c,hisS,unknown
Mb2613,ppiB,unknown
Mb2614c,relA,unknown
Mb2615c,apt,unknown
Mb2617c,secF,unknown
Mb2622,PE_PGRS44,unknown
Mb2618c,secD,unknown
Mb2619c,yajC,unknown
Mb2620,gabT,unknown
Mb2621,fadD9,unknown
Mb2623c,ruvB,unknown
Mb2624c,ruvA,unknown
Mb2625c,ruvC,unknown
Mb2626,vapb40,unknown
Mb2670,dedA,unknown
Mb2632,speE,unknown
Mb2634,vapc41,unknown
Mb2636c,snop,unknown
Mb2644c,pgsA1,unknown
Mb2637c,tesB2,unknown
Mb2674,cadI,unknown
Mb2638c,snzp,unknown
Mb2639,pdxH,unknown
Mb2640,PPE42,unknown
Mb2642c,pimA,unknown
Mb2646c,thrS,unknown
Mb2648c,PE_PGRS45,unknown
Mb2999A,Mb2999A,unknown
Mb2656,TB31.7,unknown
Mb2659c,hrp1,unknown
Mb2667c,PE_PGRS46,unknown
Mb2676,arsC,unknown
valT,valT,unknown
glyT,glyT,unknown
cysU,cysU,unknown
Mb2791c,PE27,unknown
Mb2686,clpX',unknown
Mb2692,aftc,unknown
Mb2693,msrb,unknown
Mb2756c,recA,unknown
Mb2696c,hemY,unknown
Mb2697c,hemE,unknown
Mb2698,echA15,unknown
Mb2703,arsA,unknown
Mb2704,arsB1,unknown
Mb2710,ceoB,unknown
Mb2807c,lppU,unknown
Mb2711,ceoC,unknown
Mb2716c,dut,unknown
Mb2720c,suhB,unknown
Mb2721,ppgK,unknown
Mb2732,sthA,unknown
Mb2722,sigA,unknown
Mb2729,sigB,unknown
Mb2730,ideR,unknown
Mb2737c,nrdr,unknown
Mb2739,lexA,unknown
Mb2768,arga,unknown
Mb2775c,thyx,unknown
Mb2746c,miaA,unknown
Mb2743c,fadE20,unknown
Mb2744c,hflX,unknown
Mb2745c,dapF,unknown
Mb2776c,hsdS',unknown
Mb2898,mpt83,unknown
Mb2755c,recX,unknown
Mb2760,ephg,unknown
Mb2761,PE_PGRS47,unknown
Mb2765c,35kd_ag,unknown
Mb2766c,clgr,unknown
Mb2767c,pgsA3,unknown
Mb2774c,dapA,unknown
Mb2769c,ftsK,unknown
Mb2777c,hsdM,unknown
Mb2778c,vapc21,unknown
Mb2779c,vapb21,unknown
Mb2780c,vapc42,unknown
Mb2781c,vapb42,unknown
Mb2782c,hsdS,unknown
Mb2785c,dfrA,unknown
Mb2786c,thyA,unknown
Mb2790c,PPE43,unknown
Mb2792c,PPE44,unknown
Mb2795c,dapB,unknown
Mb2802,alda,unknown
Mb2808c,rpsO,unknown
Mb2803,aldb,unknown
Mb2809c,ribF,unknown
Mb2805c,pepR,unknown
Mb2806c,gpsI,unknown
Mb2811,sirR,unknown
Mb3288c,whiB2,unknown
Mb2812c,fadE21,unknown
Mb2813c,ltp1,unknown
Mb2816c,truB,unknown
Mb2817c,pptt,unknown
Mb2819c,lppV,unknown
Mb2864c,infB,unknown
Mb2824c,mazf9,unknown
Mb2824A,mazE9,unknown
Mb2831,Mb2831,unknown
Mb2858c,ugpE,unknown
Mb2857c,ugpB,unknown
Mb2853c,vapc22,unknown
Mb2991c,pca,unknown
Mb2877c,mqo,unknown
Mb2855,echA16,unknown
Mb2856c,ugpC,unknown
Mb2859c,ugpAb,unknown
Mb2860c,ugpAa,unknown
Mb2861c,dinF,unknown
Mb2863c,rbfA,unknown
Mb2866c,nusA,unknown
Mb2885c,glnA4,unknown
Mb2870c,proS,unknown
Mb2871c,efpA,unknown
Mb2873c,cobB,unknown
Mb2874c,cobO,unknown
Mb2900,mpt70,unknown
Mb2896,vapb43,unknown
Mb2878,PE_PGRS48,unknown
Mb2880,mtr,unknown
Mb2881,nicT,unknown
Mb2883c,aldC,unknown
Mb2893c,gcpE,unknown
Mb2894c,rip,unknown
Mb2886c,mapB,unknown
Mb2887A,vapB23,unknown
Mb2888,vapc23,unknown
Mb2890,relf,unknown
Mb2895c,dxr,unknown
Mb2897,vapc43,unknown
Mb2899,dipZ,unknown
Mb2957,ppsB,unknown
Mb2903c,mpt53,unknown
Mb2905c,cdsA,unknown
Mb2906c,frr,unknown
Mb2907c,pyrH,unknown
Mb2912c,amiC,unknown
Mb2913c,tsf,unknown
Mb2914c,rpsB,unknown
Mb2916c,PPE45,unknown
Mb2918c,xerC,unknown
Mb2919c,viuB,unknown
Mb2943c,glnB,unknown
Mb2923c,fdhD,unknown
Mb2924c,fdhF,unknown
Mb2926c,rnhB,unknown
Mb2929,lppW,unknown
Mb2927c,lepB,unknown
Mb2930c,trmD,unknown
Mb2928c,rplS,unknown
Mb2931c,rimM,unknown
Mb2933c,rpsP,unknown
Mb2935,dacB2,unknown
Mb2959,ppsD,unknown
Mb2938c,pknI,unknown
Mb2950c,rnc,unknown
Mb2940c,ffh,unknown
Mb2942c,glnD,unknown
Mb2944c,amt,unknown
Mb2945c,ftsY,unknown
Mb3349c,vapc44,unknown
Mb2946c,smc,unknown
Mb2947c,acyP,unknown
Mb2949c,fpg,unknown
Mb2953,tesA,unknown
Mb2955,fadD26,unknown
Mb2956,ppsA,unknown
Mb2958,ppsC,unknown
Mb2960,ppsE,unknown
Mb2961,drrA,unknown
Mb2962,drrB,unknown
Mb2963,drrC,unknown
Mb2964,papA5,unknown
Mb2965c,mas,unknown
Mb2972c,fadD22,unknown
Mb2966,fadD28,unknown
Mb2967,mmpL7,unknown
Mb2970c,lppX,unknown
Mb2971c,pks1,unknown
Mb2974c,fadD29,unknown
Mb2988,purU,unknown
Mb2989c,kdtB,unknown
Mb3005c,ddlA,unknown
Mb2994c,lipN,unknown
Mb3000c,ung,unknown
Mb2998c,recG,unknown
Mb3031,lppZ,unknown
Mb3048c,PE29,unknown
Mb3001c,thiL,unknown
Mb3006c,gpdA2,unknown
Mb3008,ppk,unknown
Mb3012c,leuC,unknown
Mb3024,lppY,unknown
Mb3009,mutT1,unknown
Mb3010c,hupB,unknown
Mb3011c,leuD,unknown
Mb3062c,TB22.2,unknown
gluU,gluU,unknown
glnU,glnU,unknown
Mb3016c,gltS,unknown
Mb3019c,leuB,unknown
Mb3020c,serA1,unknown
Mb3026c,ilvC,unknown
Mb3027c,ilvN,unknown
Mb3028c,ilvB1,unknown
Mb3029,cfp6,unknown
Mb3034c,gatB,unknown
Mb3035c,pfkA,unknown
Mb3036c,gatA,unknown
Mb3037c,gatC,unknown
Mb3039c,ligA,unknown
Mb3375c,PPE54,unknown
Mb3042c,esxQ,unknown
ssr,ssr,unknown
Mb3043c,PPE46,unknown
Mb3045c,esxR,unknown
Mb3046c,esxS,unknown
Mb3047c,PPE47,unknown
Mb3050c,trmU,unknown
Mb3051c,iscS,unknown
Mb3068c,serB2,unknown
Mb3054c,fixB,unknown
Mb3055c,fixA,unknown
Mb3065c,echA17,unknown
Mb3082,dinP,unknown
Mb3069c,ctaD,unknown
Mb3070,fecB,unknown
Mb3139,moaD1,unknown
Mb3071,adhC,unknown
Mb3074c,nrdF2,unknown
Mb3077c,nrdE,unknown
Mb3078c,nrdI,unknown
Mb3079c,nrdH,unknown
Mb3085,cyp136,unknown
Mb3089,ligB,unknown
Mb3087c,fadE22b,unknown
Mb3088c,fadE22a,unknown
Mb3127c,smpB,unknown
Mb3090,cstA,unknown
Mb3092,mmr,unknown
Mb3095c,pgmA,unknown
Mb3105,hab,unknown
Mb3107c,pknK,unknown
Mb3109c,virS,unknown
Mb3111,lipR,unknown
Mb3113,adhD,unknown
Mb3115,tgs4,unknown
Mb3116,fadD13,unknown
Mb3129c,ftsE,unknown
Mb3124c,lipy,unknown
Mb3128c,ftsX,unknown
Mb3132c,prfB,unknown
Mb3154c,tgs1,unknown
Mb3138,moaC1,unknown
Mb3133,fprA,unknown
Mb3134c,agpS,unknown
Mb3136,moaA1,unknown
Mb3137,moaB1,unknown
Mb3143,moeB2,unknown
Mb3160,PPE51,unknown
Mb3144,cyp141,unknown
Mb3147,moar1,unknown
Mb3148c,PPE49,unknown
Mb3156c,devS,unknown
Mb3168c,PPE52,unknown
Mb3157c,devR,unknown
Mb3170,nuoB,unknown
Mb3179,nuoK,unknown
Mb3159,PPE50,unknown
Mb3162,pflA,unknown
Mb3163,fadE24,unknown
Mb3164,fadE23,unknown
Mb3165,fadB4,unknown
Mb3676,PE_PGRS60,unknown
Mb3169,nuoA,unknown
Mb3171,nuoC,unknown
Mb3172,nuoD,unknown
Mb3173,nuoE,unknown
Mb3174,nuoF,unknown
Mb3175,nuoG,unknown
Mb3176,nuoH,unknown
Mb3197c,Mb3197c,unknown
Mb3177,nuoI,unknown
Mb3178,nuoJ,unknown
Mb3180,nuoL,unknown
Mb3181,nuoM,unknown
Mb3182,nuoN,unknown
Mb3183c,PPE53,unknown
Mb3184c,PPE70,unknown
Mb3189c,moxR3,unknown
Mb3195,aofH,unknown
metU,metU,unknown
Mb3196c,hpx,unknown
Mb3313,accA3,unknown
Mb3201c,mesTb,unknown
Mb3202c,mesTa,unknown
Mb3219c,Mb3219c,unknown
Mb3319c,lrpa,unknown
Mb3221c,whiB7,unknown
Mb3222c,uvrD2,unknown
Mb3224c,nudC,unknown
Mb3228,lipV,unknown
Mb3237,rhlE,unknown
Mb3231c,moeB1,unknown
Mb3234c,TB9.4,unknown
Mb3240,gpm2,unknown
Mb3275c,tmk,unknown
Mb3241,entC,unknown
Mb3245,whiB1,unknown
Mb3247c,TB7.3,unknown
Mb3248c,rsha,unknown
Mb3250c,sigH,unknown
Mb3261c,ppk2,unknown
Mb3256,aroA,unknown
Mb3258c,desa3,unknown
Mb3262c,tgs3,unknown
Mb3268c,secA1,unknown
Mb3272c,lpqB,unknown
Mb3273c,mtrB,unknown
Mb3274c,mtrA,unknown
Mb3276c,sahH,unknown
Mb3293c,wbbL1,unknown
Mb3278c,rubB,unknown
Mb3279c,rubA,unknown
Mb3280c,alkB,unknown
Mb3283c,manA,unknown
Mb3285c,pmma,unknown
Mb3289,fbiA,unknown
Mb3290,fbiB,unknown
Mb3292c,manC,unknown
Mb3294c,rmlD,unknown
Mb3325,nei,unknown
Mb3298,ctpC,unknown
Mb3324,lhr,unknown
Mb3302c,fadE25,unknown
Mb3303c,purE,unknown
Mb3304c,purK,unknown
Mb3307c,birA,unknown
Mb3311,sseA,unknown
Mb3315c,rsbW,unknown
Mb3318c,lat,unknown
Mb3308,accD5,unknown
Mb3309,acce5,unknown
Mb3314c,sigF,unknown
Mb3321,pcd,unknown
Mb3566c,hsae,unknown
Mb3326c,lpqC,unknown
Mb3327c,atsB,unknown
Mb3329c,phoY1,unknown
Mb3330c,glpD2,unknown
Mb3342c,add,unknown
Mb3331c,lpdA,unknown
Mb3333c,amiA1,unknown
Mb3334c,amiB1,unknown
Mb3335,deoD,unknown
Mb3336,pmmB,unknown
Mb3337c,upp,unknown
Mb3338,sapm,unknown
Mb3353c,moaC3,unknown
Mb3343c,deoA,unknown
Mb3344c,cdd,unknown
Mb3350c,vapb44,unknown
Mb3345,sdhC,unknown
Mb3346,sdhD,unknown
Mb3354c,moaB3,unknown
Mb3347,sdhA,unknown
Mb3348,sdhB,unknown
Mb3358,embR2,unknown
Mb3352c,moaX,unknown
Mb3355c,moaA3,unknown
Mb3383c,PPE56d,unknown
Mb3361c,sigJ,unknown
Mb3364,sugI,unknown
Mb3384c,PPE56b,unknown
Mb3365,nagA,unknown
Mb3393,relk,unknown
Mb3369c,trpS,unknown
Mb3371c,icd1,unknown
Mb3372,metC,unknown
Mb3373,metA,unknown
Mb3380c,PPE55a,unknown
Mb3376c,PE_PGRS50b,unknown
Mb3377c,PE_PGRS50a,unknown
Mb3379c,PPE55b,unknown
Mb3385c,PPE56a,unknown
Mb3391c,folD,unknown
Mb3392,relj,unknown
Mb3401,spoU,unknown
Mb3442,vapc47,unknown
Mb3402,PE_PGRS51,unknown
Mb3498c,mhpE,unknown
Mb3405c,dnaE2,unknown
Mb3407,otsB2,unknown
Mb3409,amiD,unknown
Mb3413c,dxs2,unknown
Mb3414c,lytB1,unknown
Mb3415c,idsB,unknown
Mb3416c,vapc46,unknown
Mb3417c,vapb46,unknown
Mb3420,PE_PGRS52,unknown
Mb3425,iunH,unknown
Mb3421c,htdy,unknown
Mb3422,lpqD,unknown
Mb3423,acrA1,unknown
Mb3424c,cmaA1,unknown
Mb3457c,alr,unknown
Mb3429c,guaA,unknown
Mb3430c,phyA,unknown
Mb3450,whiB3,unknown
Mb3431c,idsA1,unknown
Mb3504,PE31,unknown
Mb3441,vapb47,unknown
Mb3443c,choD,unknown
Mb3444c,guaB3,unknown
Mb3445c,guaB2,unknown
Mb3448c,sigD,unknown
Mb3451c,groEL1,unknown
Mb3452c,groES,unknown
Mb3453c,gcp,unknown
Mb3454c,rimI,unknown
Mb3459,PPE57,unknown
Mb3462c,gadB,unknown
Mb3478,eccd4,unknown
Mb3466c,glmS,unknown
Mb3471c,mrsA,unknown
Mb3482,cut4,unknown
Mb3472c,rpsI,unknown
Mb3473c,rplM,unknown
Mb3474c,esxT,unknown
Mb3475c,esxU,unknown
Mb3477c,eccc4,unknown
Mb3628c,lsr2,unknown
Mb3480c,eccb4,unknown
Mb3485c,rplQ,unknown
Mb3481,cut3,unknown
Mb3497c,rmlB2,unknown
Mb3484c,truA,unknown
Mb3486c,rpoA,unknown
Mb3487c,rpsD,unknown
Mb3488c,rpsK,unknown
Mb3489c,rpsM,unknown
Mb3541,PE_PGRS55,unknown
Mb3490c,rpmJ,unknown
Mb3491c,infA,unknown
Mb3493,rmlB1,unknown
Mb3494,rmlC,unknown
Mb3499c,ilvB2,unknown
Mb3502c,bpoA,unknown
Mb3503c,kgtP,unknown
Mb3505,PPE60,unknown
Mb3526c,mce4D,unknown
Mb3514,cpsA,unknown
Mb3569,PPE63,unknown
Mb3517c,lipF,unknown
Mb3520,otsA,unknown
Mb3524c,mce4F,unknown
Mb3531c,yrbE4A,unknown
Mb3525c,lprN,unknown
Mb3533c,fdxD,unknown
Mb3527c,mce4C,unknown
Mb3528c,mce4B,unknown
Mb3529c,mce4A,unknown
Mb3530c,yrbE4B,unknown
Mb3534,fadE26,unknown
Mb3535,fadE27,unknown
Mb3536,fadD17,unknown
Mb3537,PE_PGRS53,unknown
Mb3538,PE_PGRS54,unknown
Mb3539c,ilvX,unknown
Mb3547c,cyp142b,unknown
Mb3542c,fadD18,unknown
Mb3543,PE_PGRS57,unknown
Mb3544c,fadD19,unknown
Mb3545,echA19,unknown
Mb3677,PE_PGRS61,unknown
Mb3548c,cyp142a,unknown
Mb3552,ltp4,unknown
Mb3553,ltp3,unknown
Mb3924c,eccc2,unknown
Mb3564c,hsaf,unknown
Mb3556,ksha,unknown
Mb3567,kstd,unknown
Mb3562,PPE61,unknown
Mb3563c,PPE62,unknown
Mb3565c,hsag,unknown
Mb3600c,hsad,unknown
Mb3570c,ltp2,unknown
Mb3573c,fadE29,unknown
Mb3574c,fadE28,unknown
Mb3575c,cyp125,unknown
Mb3576,fadA5,unknown
Mb3640c,ftsH,unknown
Mb3619c,canb,unknown
Mb3577,ddn,unknown
Mb3615,lpqE,unknown
Mb3580,echA20,unknown
Mb3586c,fadA6,unknown
Mb3588,PPE64,unknown
Mb3590c,fadE30,unknown
Mb3591,fadD3,unknown
Mb3592,fadE31,unknown
Mb3593,fadE32,unknown
Mb3594,fadE33,unknown
Mb3595,aspB,unknown
Mb3596c,nat,unknown
Mb3598c,hsab,unknown
Mb3609,arsB2,unknown
Mb3599c,hsac,unknown
Mb3601c,hsaa,unknown
Mb3602,kshb,unknown
Mb3604c,fadE34,unknown
Mb3605,kstr,unknown
Mb3607,lppH,unknown
Mb3611c,cysS1,unknown
Mb3612c,ispF,unknown
Mb3613c,ispD,unknown
Mb3620,mutY,unknown
Mb3616,radA,unknown
Mb3621c,PE_PGRS58,unknown
Mb3623,mhud,unknown
Mb3624,lpqF,unknown
Mb3626c,PE_PGRS59,unknown
Mb3632c,panC,unknown
Mb3627c,clpC,unknown
Mb3629c,lysS,unknown
Mb3631c,panD,unknown
Mb3636c,folK,unknown
Mb3637c,folB,unknown
Mb3646c,espa,unknown
Mb3638c,folP1,unknown
Mb3639c,folE,unknown
Mb3644c,espd,unknown
Mb3645c,espc,unknown
Mb3647,lpqG,unknown
Mb3648c,hpt,unknown
Mb3649c,mesJ,unknown
Mb3652,ppa,unknown
Mb3658c,galE1,unknown
Mb3688c,dppC,unknown
Mb3665c,fic,unknown
Mb3670c,topA,unknown
Mb3672c,cspA,unknown
Mb3687c,dppD,unknown
Mb3674,PE33,unknown
Mb3689c,dppB,unknown
Mb3690c,dppA,unknown
Mb3691,acs,unknown
Mb3694,ephE,unknown
Mb3723A,vapB48,unknown
Mb3698c,nth,unknown
Mb3770,nmtr,unknown
Mb3700,crp,unknown
Mb3710c,cyp137,unknown
Mb3721c,glpKb,unknown
Mb3742c,recR,unknown
Mb3712c,rsfb,unknown
Mb3706c,whiB4,unknown
Mb3707,ponA2,unknown
Mb3717,moxR2,unknown
Mb3738c,dnaQ,unknown
Mb3722c,glpKa,unknown
Mb3723c,vapc48,unknown
Mb3730c,gshA,unknown
Mb3824,embB,unknown
Mb3735c,asd,unknown
Mb3736c,ask,unknown
Mb3737,leuA,unknown
Mb3889c,gltB,unknown
Mb3740,cobQ2,unknown
Mb3819,dpre1,unknown
Mb3833c,fbpD,unknown
Mb3748c,dnaZX,unknown
Mb3772c,PE34,unknown
serV,serV,unknown
Mb3751,cut5,unknown
Mb3765c,PPE66,unknown
Mb3758,ligC,unknown
Mb3780,tyrA,unknown
Mb3761c,tgs2,unknown
serX,serX,unknown
Mb3853c,mmpL8,unknown
Mb3769c,ctpJ,unknown
Mb3789,lpqH,unknown
Mb3782c,proZ,unknown
Mb3783c,proW,unknown
Mb3784c,proV,unknown
Mb3785c,proX,unknown
Mb3794,Mb3794,unknown
Mb3787c,fadE36,unknown
Mb3790c,tcry,unknown
Mb3791c,tcrx,unknown
Mb3800,hisC2,unknown
Mb3803,echA21,unknown
Mb3804,lipE,unknown
Mb3842,PE_PGRS62,unknown
Mb3810,rfbE,unknown
Mb3811,glft1,unknown
Mb3812,rfbD,unknown
Mb3813,rfbB,unknown
Mb3820,dpre2,unknown
Mb3826,fadE35,unknown
Mb3821,afta,unknown
Mb3822,embC,unknown
Mb3823,embA,unknown
Mb3840,pirG,unknown
Mb3829c,accD4,unknown
Mb3830c,pks13,unknown
Mb3836c,ubia,unknown
Mb3831c,fadD32,unknown
Mb3834c,fbpA,unknown
Mb3835c,aftb,unknown
Mb3838c,glft2,unknown
Mb3839c,glf,unknown
Mb3850c,papA2,unknown
Mb3854c,papA1,unknown
Mb3855c,pks2,unknown
Mb3856,fadD23,unknown
Mb3864c,serS,unknown
Mb3868c,pheA,unknown
Mb3871,bfrB,unknown
Mb3872c,glpQ1,unknown
Mb3897,esph,unknown
Mb3876,sodA,unknown
Mb3903,PPE68,unknown
Mb3879,espr,unknown
Mb3882,hns,unknown
Mb3883,rraa,unknown
Mb3923c,eccc2,unknown
Mb3884c,ethA,unknown
Mb3885,ethR,unknown
Mb3888c,gltD,unknown
Mb3934c,esxE,unknown
Mb3892c,whiB6,unknown
Mb3894,espe,unknown
Mb3895,espf,unknown
Mb3896,espg1,unknown
Mb3898,ecca1,unknown
Mb3899,eccb1,unknown
Mb3901,ecccb1,unknown
Mb3902,PE35,unknown
Mb3910c,espl,unknown
Mb3904,esxB,unknown
Mb3911c,espb,unknown
Mb3905,esxA,unknown
Mb3906,espi,unknown
Mb3914c,ecca2,unknown
Mb3907,eccd1,unknown
Mb3908,espj,unknown
Mb3909c,espk,unknown
Mb3912c,ecce1,unknown
Mb3913c,mycp1,unknown
Mb3915c,ecce2,unknown
Mb3916c,mycp2,unknown
Mb3917c,eccd2,unknown
Mb3918c,espg2,unknown
Mb3919c,esxC,unknown
Mb3920c,esxD,unknown
Mb3921c,PPE69,unknown
Mb3922c,PE36,unknown
Mb3925c,eccb2,unknown
Mb3935c,esxF,unknown
Mb3937c,pcnA,unknown
Mb3938,mutt4,unknown
Mb3941,sigMa,unknown
Mb3942,sigMb,unknown
Mb3944,trxB2,unknown
Mb3945,trxC,unknown
Mb3948c,parB,unknown
Mb3949c,parA,unknown
Mb3950c,gid,unknown
Mb1150c,Mb1150c,unknown
leuX,leuX,unknown
leuV,leuV,unknown
metV,metV,unknown
asnT,asnT,unknown
proU,proU,unknown
Mb2555,vapb17,unknown
Mb2453c,Mb2453c,unknown
Mb1710A,Mb1710A,unknown
Mb1026,Mb1026,unknown
argV,argV,unknown
leuT,leuT,unknown
Mb0139-3,ephf,unknown
Mb3408,echA18,unknown
thrU,thrU,unknown
Mb1063c,Mb1063c,unknown
Mb0770,vapc31,unknown
valV,valV,unknown
Mb3271c,Mb3271c,unknown
alaT,alaT,unknown
Mb1053,Mb1053,unknown
Mb2844c,Mb2844c,unknown
Mb0008c,Mb0008c,unknown
Mb1795c,Mb1795c,unknown
Mb1882,ureF,unknown
Mb0337c,Mb0337c,unknown
Mb1204,Mb1204,unknown
Mb3263,Mb3263,unknown
Mb3891,Mb3891,unknown
Mb0032,Mb0032,unknown
Mb3643c,Mb3643c,unknown
Mb3849,Mb3849,unknown
Mb0029,Mb0029,unknown
Mb1769,vapb34,unknown
Mb3479,mycp4,unknown
Mb3584,fdxB,unknown
Mb2293,lppN,unknown
Mb0093,Mb0093,unknown
Mb1425,rpoZ,unknown
Mb3316c,usfY,unknown
Mb0308,vapb2,unknown
Mb0309,vapc2,unknown
Mb2015c,ctpG,unknown
Mb2256B,vapB16,unknown
Mb0813c,Mb0813c,unknown
Mb0769,vapb31,unknown
Mb0357,Mb0357,unknown
Mb0128,Mb0128,unknown
Mb0633A,vapB29,unknown
Mb0634,vapc29,unknown
Mb2690,ribD,unknown
Mb1205c,PE12,unknown
Mb0642,vapb5,unknown
Mb0643,vapc5,unknown
Mb1883,ureG,unknown
Mb0246,vapc24,unknown
trpT,trpT,unknown
Mb0465c,mazf1,unknown
Mb0466A,mazE1,unknown
Mb2135c,pup,unknown
Mb1274,vapc33,unknown
Mb1289,udgb,unknown
Mb3363,dacB1,unknown
Mb0342c,PE6,unknown
Mb2580c,vapb20,unknown
Mb2166A,parD2,unknown
Mb0312c,PPE5,unknown
Mb1423,mihF,unknown
Mb1432c,vapc10,unknown
Mb1433c,vapb10,unknown
Mb1839,PPE33b,unknown
Mb0022c,whiB5,unknown
Mb2627,vapc40,unknown
Mb2077c,ppm1,unknown
Mb1770,vapc34,unknown
Mb1816,PE18,unknown
Mb0063,celA1,unknown
Mb0169,TB18.5,unknown
Mb0003,recF,unknown
Mb0117,gmhA,unknown
Mb0283c,vapc25,unknown
serT,serT,unknown